ID,name,longitude,latitude,address,region,country,destination_id
2199,Finolhu Corner,73.4348,4.6319,"Kaafu Atoll, Maldives",North Central Province,Maldives,
2216,Lions Den,-155.8869,19.3272,"87347 Kaohe Rd, Captain Cook, HI 96704, USA",Hawaii,United States,
2250,"Islote Mosquera / Seymour Channel, Galapagos",-90.28,-0.4012,Ecuador,,Ecuador,
2314,West Point - Pamilacan,123.9166,9.4902,"Pamilacan Barangay Rd, Baclayon, Bohol, Philippines",Central Visayas,Philippines,
2423,Applegate Lake,-123.111,42.0356,"Payette Trail 970, Jacksonville, OR 97530, USA",Oregon,United States,
2501,Shaw Island,-122.9824,48.5643,"1028 Parks Bay Dr, Friday Harbor, WA 98250, USA",Washington,United States,
2511,Little Cove,-81.6126,45.2494,"215 Little Cove Rd, Tobermory, ON N0H 2R0, Canada",Ontario,Canada,
2565,Ilha Josefa,-44.3932,-23.02,"Angra dos Reis - State of Rio de Janeiro, Brazil",State of Rio de Janeiro,Brazil,
2578,Exploration Homard,-65.4022,47.9831,"Bonaventure Regional County Municipality, QC, Canada",Quebec,Canada,
2664,Blufftop Trail,-118.4026,33.801,"515 Paseo Del Mar, Palos Verdes Estates, CA 90274, USA",California,United States,
2750,Kuredu Express ,73.4734,5.5563,"Lhaviyani Atoll, Maldives",North Province,Maldives,
2777,Isla de Guadalupe ,-118.318,29.1236,"Unnamed Road, Isla Guadalupe, B.C., Mexico",Baja California,Mexico,
2785,Escull de s'Etjalia,4.0948,40.074,"Ctra. Camides Far, 07740 Es Mercadal, Illes Balears, Espagne",Illes Balears,Espagne,
2810,Ruku Ruku,120.4256,-5.6115,"Bonto Bahari, Kabupaten de Bulukumba, Sulawesi du Sud 92571, Indonésie",Sulawesi du Sud,Indonésie,
2900,Haodi Galaa Giri,73.4718,0.3846,"Gaafu Alifu Atoll, Maldives",Upper South Province,Maldives,
2922,Sunny Reef,73.0127,3.1427,"Faafu Atoll, Maldives",Central Province,Maldives,
2931,Blue Pyjamas,157.2335,-8.366,"New Georgia Group, Solomon Islands",Western Province,Solomon Islands,
2972,Lime Kiln State Park,-123.1519,48.5153,"1567 West Side Rd, Friday Harbor, WA 98250, USA",Washington,United States,
2980,Parson’s Landing,-118.5495,33.4735,"Unnamed Road, Avalon, CA 90704, USA",California,United States,
3084,La Macresgia,9.7384,44.094,"SP32, 19017 Riomaggiore SP, Italy",Liguria,Italy,
3251,Lunadas Bay,-118.4244,33.7698,"United States, California, Palos Verdes Estates, 로키 쇼어",California,United States,
3256,Fraggle Rock,-118.4577,33.4374,"Empire Landing Rd, Avalon, CA 90704, USA",California,United States,
3269,Ruakaka Barge,174.1445,-41.2087,"Marlborough 7282, New Zealand",Marlborough,New Zealand,
3404,"MV Trident, wreck",99.8455,10.0597,Thailand,,Thailand,
3497,Lighthouse Channel,73.0104,3.2683,"Miskyth Hingun, Feeali, Maldives",Central Province,Maldives,
3520,Castaway Island,157.2664,-8.3348,"Main St, Munda, Solomon Islands",Western Province,Solomon Islands,
3542,Trixy Caves,73.5924,4.5806,"Kaafu Atoll, Maldives",North Central Province,Maldives,
3588,Nil  Desperandum,129.7794,-6.6183,"Ilih, Damer, Maluku Barat Daya Regency, Maluku, Indonesia",Maluku,Indonesia,
5614,Bob’s Cave,-113.1904,29.2885,Mexico,,Mexico,
3615,Lumbaria Island,157.3115,-8.4032,"New Georgia Group, Solomon Islands",Western Province,Solomon Islands,
3635,Koh Mat Wai Yai,99.2469,10.1989,ประเทศไทย,ชุมพร,ประเทศไทย,
3645,Coral City Block 3 out,34.7771,25.3446,"Unnamed Road, قسم مرسى علم، البحر الأحمر، Ägypten",البحر الأحمر,Ägypten,
3654,Ranveli House Reef (Barge Wreck),72.9546,3.6197,"Alifu Dhaalu Atoll, Maldives",North Central Province,Maldives,
3667,Cero Verde,-109.7097,23.7265,"Costa del Pedregal, Baja California Sur, Mexico",Baja California Sur,Mexico,
3684,Welora Love,130.0015,-7.6944,"Unnamed Road, Welora, Babar Tim., Maluku Barat Daya, Maluku, Indonesia",Maluku,Indonesia,
3698,Maravagi F4F Wildcat (Wreck),160.0635,-8.9565,"Central Province, Solomon Islands",Central Province,Solomon Islands,
3708, Canyon Lake Public Ramp #7,-98.2679,29.8954,"968 Ledgerock Dr, Canyon Lake, TX 78133, USA",Texas,United States,
3732,Bodu Beru,73.0009,3.1793,"Faafu Atoll, Maldives",Central Province,Maldives,
3739,Ante Bellum,72.8256,3.2394,"Faafu Atoll, Maldives",Central Province,Maldives,
3766,Rainbow Wall,157.3328,-8.3966,"New Georgia Group, Solomon Islands",Western Province,Solomon Islands,
3775,Lola Island,157.1458,-8.2993,"New Georgia Group, Solomon Islands",Western Province,Solomon Islands,
3814,Finolos,73.118,5.2315,"Sosun Magu, Kihaadhoo, Maldives",North Province,Maldives,
3869,La Grotte de Arue,-149.5321,-17.5156,Polynésie française,Îles du Vent,Polynésie française,
3886,Ilha Rasa de terra face norte,-40.3673,-20.6762,"State of Espírito Santo, Brazil",State of Espírito Santo,Brazil,
4048,Ilha Vitória - Saco do Funil,-45.0157,-23.7605,"Ilhabela - State of São Paulo, 11630-000, Brazil",State of São Paulo,Brazil,
4109,Hondaafushi House Reef,73.1158,6.7786,"Haa Dhaalu Atoll, Maldives",Upper North Province,Maldives,
4121,Golden Lotus Wreck,72.9119,3.96,"Alifu Alifu Atoll, Maldives",North Central Province,Maldives,
4134,M&M and Pinnacle II,121.6615,-0.1489,,Sulawesi Tengah,Indonesien,
4141,Secret Garden,119.5906,-8.665,"Komodo, Labuan Bajo, Komodo, Kabupaten Manggarai Barat, Nusa Tenggara Tim., Indonesia",,Indonesia,
4155,Coral Alley,73.0358,6.7317,"Haa Dhaalu Atoll, Maldives",Upper North Province,Maldives,
4179,"Bontoala, Togean islands",121.6266,-0.5747,Indonesien,Zentral-Sulawesi,Indonesien,
4198,Laje de Itacolomis,-48.4216,-25.8874,Avenida Silva Jardim 2332,PR,Brasil,
4318,"Valentins Point, Wakatobi, Indonesia",123.8246,-5.8066,,MA,Brasil,
4336,Passe en S #11,45.269,-12.8686,Rue du Jardin des Epices,Mayotte,Mayotte,
4366,The Caves,118.0504,-35.0459,"Albany, WA, Australia",Western Australia,Australia,
4485,Boarfish Reef,144.6342,-38.2793,"Lovers Walk, Queenscliff VIC 3225, Australia",Victoria,Australia,
4547,Celebes Beach Resort House Reef,118.8613,4.5967,"Unnamed Road, Malaysia",Autonomous Region in Muslim Mindanao,Malaysia,
4549,Mataking Post Wreck,118.9465,4.5801,"Unnamed Road, Sabah, Malaysia",Sabah,Malaysia,
4575,Paredón Esperanza,-71.7176,-40.7203,"Los Lagos, Neuquén, Argentina",Neuquén,Argentina,
4615,Tchefuncte Country Club,-90.1315,30.4283,"2 Country Club Park, Covington, LA 70433, USA",Louisiana,United States,
4629,Lhohifushi Kandu,73.6113,4.3526,"Unnamed Road, Maldives",North Central Province,Maldives,
4636,Turtle Heaven Gili,116.0564,-8.3399,"Unnamed Road, Gili Indah, Pemenang, Kabupaten Lombok Utara, Nusa Tenggara Bar. 83352, Indonesia",Nusa Tenggara Barat,Indonesia,
4651,Rayvilla Kandu,73.3741,2.9703,"Meemu Atoll, Maldives",Central Province,Maldives,
4659,Diver’s Paradise,73.4983,3.1574,"Meemu Atoll, Maldives",Central Province,Maldives,
4662,Aquarium,73.3767,2.7654,"Meemu Atoll, Maldives",Central Province,Maldives,
4699,Cleopatra House Reef,34.4406,28.021,"Nobenian Village Entrance, Qesm Sharm Ash Sheikh, South Sinai Governorate, Egypt",South Sinai Governorate,Egypt,
4715,Elena R (Wreck),-2.2845,50.5228,United Kingdom,,United Kingdom,
4826,El Morrito,-66.6908,11.9538,Venezuela,Dependencias Federales Venezolanas,Venezuela,
4865,"SMS Cormoran, wreck",144.6568,13.4594,Papato Ln 201,Guam,United States,
4898,Tarzan Cave,144.6438,13.4176,,Guam,United States,
4916,South Point,118.1902,-34.9666,"Unnamed Road, Nanarup WA 6330, Australia",Western Australia,Australia,
5198,Lazurny Quarry,60.1994,57.713,"Карьер Лазурный, Свердловская обл., Россия, 622911",,Россия,
5283,Marietta Dal (Wreck),153.4908,-27.0009,"Queensland, Australia",Queensland,Australia,
5323,Sirru Faru Dhekunu Kang,73.0005,6.2676,"Shaviyani Atoll, Maldives",Upper North Province,Maldives,
5332,Feydhoo Faru,73.0434,6.3639,"Unnamed Road, Feydhoo, Maldives",Upper North Province,Maldives,
5406,Ladiko,28.2073,36.3203,"Unnamed Road, Rodos 851 00, Griekenland",,Griekenland,
5428,Abyss’ Triggerfish,157.3426,-8.3371,"New Georgia Group, Solomon Islands",Western Province,Solomon Islands,
5458,Joeys’ Maze,174.3756,-35.327,"Northland 0184, New Zealand",Northland,New Zealand,
5460,Wild Beast Point,174.7365,-35.4438,"Northland 0173, New Zealand",Northland,New Zealand,
5462,Maomao Arch,174.7367,-35.4673,"Northland 0173, New Zealand",Northland,New Zealand,
5504,D’Lagoon,102.7231,5.9333,"Pulau Perhentian Kecil, Besut, Terengganu, Malaysia",Terengganu,Malaysia,
5568,Бухта Весёлкина,132.2893,42.8682,"Приморский край, Россия, 692890",Приморский край,Россия,
5571,Promenade Point,173.6378,-35.8044,,Northland,New Zealand,
5575,Naalaahura Faru,73.0354,6.128,"Shaviyani Atoll, Maldives",Upper North Province,Maldives,
5710,Turtle Cove,-64.8945,18.2782,"St Thomas 00802, USVI",St. Thomas,U.S. Virgin Islands,
5810,Vapor Bahia,-34.6077,-7.6634,,,,
5816,Veleiro Yemanja,-34.7737,-8.1461,,,,
5847,Mun-Nai Cube,101.6857,12.6096,,,,
5898,Sadko-Novomichurinsk,39.7651,54.0462,"Unnamed Road, Рязанская обл., Россия, 391160",Рязанская область,Россия,
6072,Nursery Cove &amp; The Labyrinth,174.7377,-35.4757,"Northland 0173, New Zealand",Northland,New Zealand,
6099,Anchor Forest,28.2118,36.3231,"Anthony quinn bay Anthony quinn, Kallithea 851 00, Greece",,Greece,
6197,Jema,178.3784,-17.3289,,,,
6205,Mount Mutiny (Hi8),178.5292,-17.3445,,,,
6259,Why Not,178.4811,-17.3162,,,,
6267,Cheeca Rocks,-80.6151,24.9044,Overseas Hwy 79851,FL,United States,
6279,Bula Maker,178.1218,-17.2728,,,,
6280,Cannibal’s Cave,178.1996,-17.2432,,,,
6328,Pulau Babatin,127.1686,-0.5846,"Loleongusu, Mandioli Utara, Kabupaten Halmahera Selatan, Maluku Utara, Indonesia",Maluku Utara,Indonesia,
6339,BRONZIE BAY - GMI,175.7746,-36.6332,,,,
6347,STANLEY ISLAND,175.8865,-36.6401,,,,
6438,Jordanelle,-111.3525,40.6017,"Jordanelle Reservoir, Utah, USA",Utah,United States,
6660,Abu Dabab South,34.7414,25.3367,"Marsa Alam, Red Sea Governorate, Ägypten",Red Sea Governorate,Ägypten,
6717,Шиловский,60.2068,57.7446,"Неизвестная дорога, Свердловская обл., Россия, 622912",Свердловская область,Россия,
6805,EGAARA THILA,73.5817,5.3157,,,,
6815,FAADHOO BEYRU,73.6262,5.4346,,,,
6965,Kandu Thila,73.3507,4.3846,,,,
6974,Bodu Hithi Manta Point,73.363,4.437,,,,
6989,Laje da Criminosa,-35.0632,-5.6353,,,,
7076,Dhiggalhuvashi Kandu,73.3802,3.6661,,,,
7143,The Apartments,152.4304,-23.9068,,,,
7187,Citrus Ridge,130.4604,-0.5128, ,Papouasie Occidentale,Indonésie,
7194,The village (Babi) ,122.5095,-8.434, ,Petites Îles de la Sonde orientales,Indonésie,
7206,Vivians Reef ( Galaxy),123.8486,-5.7856, ,Southeast Sulawesi,Indonesia,
7236,Mayhem,130.4405,-0.5117, ,Papua Barat,Indonésia,
7350,Sunset Reef,116.0369,-8.3522,Jalan Ikan Peri ,West Nusa Tenggara,Indonesia,
7400,Mujiu,127.69,-0.4546,,,,
7482,Cut wreck,50.7675,26.1099,Amwaj Avenue ,Muharraq Governorate,Bahrain,
7549,Donut,-80.6107,24.9044,Old US Hwy 1 ,Florida,United States,
7579,Manuk Mega Corner,130.2978,-5.533,,,,
7602,Koh Lak Raet / เกาะหลักแรด,99.3275,10.3805,,,,
7615,Beser Reef,130.5192,-0.5252,,,,
7651,Ilha do Papagaio - Saco da Passarela (Angra dos Reis - RJ),-44.3948,-23.0687,,,,
7685,Ras Shona,34.681,25.4663,"مرسى علم، قسم مرسى علم،، Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,
7702,Anemone City,34.2591,27.7278,"Unnamed Road, Qesm Sharm Ash Sheikh, South Sinai Governorate, Egypt",South Sinai Governorate,Egypt,
7767,Juniper Boat Slip at Ririe Reservior,-111.7385,43.5793,"Meadow Creek Rd, Ririe, ID 83443, USA",Idaho,United States,
7959,Sail Rock,-124.5455,48.3592,"4399 Bayview Ave, Sekiu, WA 98381, USA",Washington,United States,
8003,Anchor Wreck,114.5034,-8.0915,"Unnamed Road, Sumber Klampok, Gerokgak, Kabupaten Buleleng, Bali 81155, Indonesia",Bali,Indonesia,
8020,Bayronto (Wreck),-82.138,26.3381,Gulf of Mexico,,United States,
8099,Christian Island,-80.1785,44.8168,"111 Kate Kegwin St, Ontario L0K, Canada",Ontario,Canada,
8125,S.S. Avalon (Wreck),-118.4263,33.7808,"2001 Paseo Del Mar, Palos Verdes Estates, CA 90274, USA",California,United States,
8195,Ilha dos Porcos / Ponta Sul,-41.994,-22.9691,"Unnamed Road - Praia dos Anjos, Arraial do Cabo - RJ, 28930-000, Brazil",Rio de Janeiro,Brazil,
8232,Ledges of Little St. James,-64.8299,18.2983,"St Thomas 00802, USVI",St. Thomas,U.S. Virgin Islands,
8249,Turtle Wall,134.4724,7.3847,,,,
8334,Lake Minniwanka - Plaque Site,-115.4997,51.2481,"Lake Minnewanka, Improvement District No. 9, AB T0L, Canada",Alberta,Canada,
8601,Koh Kham,100.9315,12.572,"Unnamed Road, Tambon Samaesarn, Amphoe Sattahip, Chang Wat Chon Buri 20180, Thailand",Chang Wat Chon Buri,Thailand,
8625,SAS Transvaal (Wreck),18.4787,-34.2641,"Main Rd, Cape Peninsula, Cape Town, South Africa",Western Cape,South Africa,
8688,Marsa Tondoba,34.937,24.9621,"Unnamed Road, Qesm Marsa Alam, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,
8709,Okobe Thila,73.5125,4.2946,"Kaafu Atoll, Maldives",North Central Province,Maldives,
8809,Rakeedho steps,73.4709,3.31,"Unnamed Road, Rakeedhoo, Maldives",North Central Province,Maldives,
8838,Koh Koun South,103.2995,10.6259,"St. 23, Krong Preah Sihanouk, Cambodia",Koh Kong Province,Cambodia,
8863,northwest bay,106.6162,8.7383,"Đi Đầm Trầu, Côn Đảo, Bà Rịa - Vũng Tàu, Vietnam",Bà Rịa - Vũng Tàu,Vietnam,
8949,Hukurudhoo Faru,72.7112,3.5708,,,,
8964,Starlight Cove,-118.5889,33.4753,"Unnamed Road, Avalon, CA 90704, USA",California,United States,
9017,Pinaculos,-67.0003,17.9479,"Lajas, 00667, Puerto Rico",,Puerto Rico,
9050,Omadhoo House Reef,72.9605,3.7893,"Outer Beach Rd, Omadhoo, Maldives",North Central Province,Maldives,
9118,Arenaso,-69.6881,18.4404,"Ruta 66 Salida Del Aeropuerto Las Americas 48, Santo Domingo, Dominican Republic",Santo Domingo,Dominican Republic,
9171,Tug,-88.3496,16.5269,"Placencia Rd, Placencia, Belize",Stann Creek District,Belize,
9173,Gladden Spit,-88.3513,16.5167,"Placencia Sidewalk, Placencia, Belize",Stann Creek District,Belize,
9261,Vertical Awareness,-160.0945,22.0262,"Kaumakani, HI 96769, USA",Hawaii,United States,
9295,Abu Saile,34.6952,25.43,"Al Qusair - Marsa Allam Rd, Qesm Marsa Alam, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,
9320,Woshi Mas Thila,73.368,4.4801,"Kaafu Atoll, Maldives",North Central Province,Maldives,
9356,3rd Gutter,150.8977,-34.5901,"Bass Point Tourist Rd, Shell Cove NSW 2529, Australia",New South Wales,Australia,
9405,Ras Fanar,34.2478,27.7209,"Unnamed Road, Qesm Sharm Ash Sheikh, South Sinai Governorate, Egypt",South Sinai Governorate,Egypt,
9451,Shark’s Cove,-158.065,21.6547,"59 Ke Iki Rd, Haleiwa, HI 96712, USA",Hawaii,United States,
9486,Marsa Murain,34.7032,25.3959,"Al Qusair - Marsa Allam Rd, Qesm Marsa Alam, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,
9517,Marsa Umm Gerifat North,34.6078,25.6059,"Unnamed Road, Qesm Al Qoseir, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,
9611,Torfa Abu Makadi ,33.9097,26.9974,"Unnamed Road, Qesm Hurghada, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,
9659,Barrage de l&#039;Eau d&#039;Heure,4.3875,50.1833,"Route des Lacs 1, 6440 Froidchapelle, Belgium",Wallonie,Belgium,
9703,Blue Springs,-85.1408,30.7905,"5393 Marble Ct, Marianna, FL 32446, USA",Florida,United States,
9723,Sheraton Beach Resort,39.0698,21.7331,"8916 Prince Abdullah AlFiasal St, Abhur Ash Shamaliyah District, Jeddah 23811 2314, Saudi Arabia",Makkah Province,Saudi Arabia,
9767,Deep Six,97.637,8.5985,Similan Island,,Thailand,
9820,Miyaru Kandu,73.5035,3.5979,,,,
9824,Catalina Island,-118.4202,33.3792,"Unnamed Road, Avalon, CA 90704, USA",California,United States,
9881,Caieiras,-32.3964,-3.8347,"Unnamed Road, Fernando de Noronha - PE, 53990-000, Brazil",Pernambuco,Brazil,
9939,Dolphin Diver Pool,39.114,21.7056,"4900 Abi Al Hassan Al Hamazani, Al Basateen, Jeddah 23719, Saudi Arabia",Makkah Province,Saudi Arabia,
9952,Air Wall,116.0725,-8.3583,"Jl. Pantai, Gili Indah, Pemenang, Kabupaten Lombok Utara, Nusa Tenggara Bar. 83352, Indonesia",Nusa Tenggara Barat,Indonesia,
10066,Koh Racha Yai,98.3654,7.6006,"Rawai, Mueang Phuket District, Phuket, Thailand",Phuket,Thailand,
10170,Pupukea,-158.0621,21.6512,"Kamehameha Hwy + Puula Rd, Pupukea, HI 96712, USA",Hawaii,United States,
10203,Deblin Bay,-122.56,47.2607,"801 23rd Ave NW, Gig Harbor, WA 98335, USA",Washington,United States,
10245,Bio Rock,99.8191,10.1121,"Unnamed Road, Tambon Ko Tao, Amphoe Ko Pha-ngan, Chang Wat Surat Thani 84280, Thailand",Chang Wat Surat Thani,Thailand,
10255,Blakely Dam,-93.1953,34.5737,"Blakely Mountain Overlook, Royal, AR 71968, USA",Arkansas,United States,
10347,Duck Island,-93.3218,36.585,"Unnamed Road, Branson, MO 65616, USA",Missouri,United States,
10368,Adhashu Giri,73.4983,3.5989,"Vaavu Atoll, Maldives",North Central Province,Maldives,
10378,Eastern Dry Rocks,-81.8346,24.5008,"Monroe County, FL, USA",Florida,United States,
10497,Koh Koun,103.2969,10.6322,"St. 23, Preah Sihanouk, Cambodia",Sihanoukville,Cambodia,
10612,Titan I Missile Silo,-119.7556,46.9073,"12306 Rd 12.5 SW, Royal City, WA 99357, USA",Washington,United States,
10640,Bahadur Resort House Reef,39.0526,21.7563,"6934 Obhur, Al Loaloa District, Jeddah 23821 2637, Saudi Arabia",Makkah Province,Saudi Arabia,
10748,Menjangan,114.5099,-8.0964,"Jl. Singaraja-Gilimanuk, Pemuteran, Gerokgak, Kabupaten Buleleng, Bali 81155, Indonesia",Bali,Indonesia,
10877,Blue Stone Dive Resort,-80.1182,35.7946,"3179 Cunningham Rd, Thomasville, NC 27360, USA",North Carolina,United States,
10898,lhosfushi corner ,73.4717,3.8948,"Bahaaru Magu Road, Guraidhoo, Maldives",North Central Province,Maldives,
10985,Mansfield Dam Park,-97.9071,30.3948,"Mansfield Park Dr, Austin, TX 78734, USA",Texas,United States,
11129,Waimea Bay,-158.0661,21.6428,"59-811 Kamehameha Hwy, Haleiwa, HI 96712, USA",Hawaii,United States,
11246,Possession Point,-122.3766,47.9074,"8355 S Franklin Rd, Clinton, WA 98236, USA",Washington,United States,
11291,Sipi,125.1306,1.7724,"Kahuhu, East Likupang, North Minahasa Regency, North Sulawesi, Indonesia",North Sulawesi,Indonesia,
11408,Fenfushi Giri,72.9118,5.3798,"Raa Atoll, Maldives",North Province,Maldives,
11441,Coki Point Beach ,-64.8661,18.3497,"Coki Point Rd, St Thomas 00802, USVI",St. Thomas,U.S. Virgin Islands,
11454,Bodufolhudhoo House reef,72.7768,4.1864,"Carnation Magu, Bodufolhudhoo, Maldives",North Central Province,Maldives,
11501,Happy Life Resort House Reef,34.7306,25.371,"Unnamed Road, Marsa Alam, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,
11571,FAD’s,-86.5121,30.4112,"Okaloosa County, FL, USA",Florida,United States,
11623,Zion Express,-80.0265,26.9251,"Palm Beach County, FL, USA",Florida,United States,
11678,Half Moon Bay (شاطئ نصف القمر),49.9932,26.1275,"Unnamed Road, Az Zahran 34814, Saudi Arabia",Eastern Province,Saudi Arabia,
11703,Cueva Taina,-69.8314,18.5459,"Unnamed Road, Dominican Republic",Santo Domingo,Dominican Republic,
11731,Gemanafushi Corner,73.5708,0.4548,"Gaafu Alifu Atoll, Maldives",Upper South Province,Maldives,
11756,Gili Trawangan - Level 1 Freediving course,116.0503,-8.3315,"Jl. Pantai Gili Trawangan, Gili Indah, Pemenang, Kabupaten Lombok Utara, Nusa Tenggara Bar. 83352, Indonesia",Nusa Tenggara Barat,Indonesia,
11774,Biodiversity House Reef,130.6937,-0.4519,"Pulau Gam, Raja Ampat, Yenbeser, South Waigeo, Raja Ampat Regency, West Papua 98482, Indonesia",West Papua,Indonesia,
11796,Bonty Wreck,116.0517,-8.3577,"Unnamed Road, Gili Indah, Pemenang, Kabupaten Lombok Utara, Nusa Tenggara Bar. 83352, Indonesia",Nusa Tenggara Barat,Indonesia,
11959,Green Hall (الصالة الخضراء),39.2516,21.4467,"7888 Al Istad Ar Riyadi, Al Waziriyah District, Jeddah 22415 4875, Saudi Arabia",Makkah Province,Saudi Arabia,
11983,Point Peron,115.6862,-32.2713,"Unnamed Road, Peron WA 6168, Australia",Western Australia,Australia,
12009,"Halik, Gili Trawangan",116.0321,-8.3385,"Jl. Pantai Gili Trawangan, Gili Indah, Pemenang, Kabupaten Lombok Utara, Nusa Tenggara Bar. 83352, Indonesia",Nusa Tenggara Barat,Indonesia,
12142,Chalok Bay,99.8257,10.0641,"50/1 Moo 3, Chalok Ban Kao Koh Tao Koh Phangan, สุราษฎร์ธานี 84360, Thailand",สุราษฎร์ธานี,Thailand,
12163,Surveyor’s Rock,-119.4409,34.0158,"Ventura County, CA, USA",California,United States,
12179,Mirko&#039;s Reef ,116.069,-8.3467,"Unnamed Road, Gili Indah, Pemenang, Kabupaten Lombok Utara, Nusa Tenggara Bar. 83352, Indonesia",Nusa Tenggara Barat,Indonesia,
12233,Deep Turbo,116.0475,-8.3353,"Jl. Pantai Gili Trawangan, Gili Indah, Pemenang, Kabupaten Lombok Utara, Nusa Tenggara Bar. 83352, Indonesia",Nusa Tenggara Barat,Indonesia,
12266,Gouldens Sinkhole,140.6827,-37.9467,Stock Route Road,SA,Australia,
12312,Canibal Rock,119.6684,-8.7873,"Komodo National Park, Nusa Tenggara Tim., Indonesia",Nusa Tenggara Timur,Indonesia,
12351,Hot Hole -  Lake Keowee,-82.8965,34.7973,"Unnamed Road, Seneca, SC 29672, USA",South Carolina,United States,
12381,Carters Rock,-5.16,50.3914,Newquay ,England,United Kingdom,
12451,Seahorse Bay,116.0609,-8.4052,"Jl. Raya Senggigi, Malaka, Pemenang, Kabupaten Lombok Utara, Nusa Tenggara Bar. 83352, Indonesia",Nusa Tenggara Barat,Indonesia,
12478,Scubaver,-96.1269,19.1974,"Blvd. Manuel Ávila Camacho 331, Ricardo Flores Magón, 91900 Veracruz, Ver., Mexico",Veracruz,Mexico,
12536,Garden Eel Cove,-156.0567,19.7361,"73-970 Makako Bay Dr, Kailua-Kona, HI 96740, USA",Hawaii,United States,
12583,Taket Malang,116.0756,-8.3354,"Jl. Pelangi Sunset View, Gili Indah, Pemenang, Kabupaten Lombok Utara, Nusa Tenggara Bar. 83352, Indonesia",Nusa Tenggara Barat,Indonesia,
12605,Alqattan Village (قرية القطان),39.4008,20.8411,,منطقة مكة,المملكة العربية السعودية,
